TestId,ESVId,Kingdom,Phylum,Class,Order,Family,Genus,Species,Accession,PercMatch
ArthCOI,ESV_043712,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Synorthocladius,Synorthocladius sp. BIOUG25536-G10,MG143097,99.4
ArthCOI,ESV_043712,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Synorthocladius,Synorthocladius sp. BIOUG25572-C04,MG141517,99.4
ArthCOI,ESV_043712,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Synorthocladius,Synorthocladius sp. BIOUG25598-G11,MG141178,98.7
ArthCOI,ESV_043712,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Synorthocladius,Synorthocladius sp. BIOUG25537-H04,MG139975,99.4
ArthCOI,ESV_043712,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Synorthocladius,Synorthocladius sp. BOLD-2016,KT108532,98.7
ArthCOI,ESV_043712,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Synorthocladius,Synorthocladius sp. BOLD-2016,KR697251,98.7
ArthCOI,ESV_043712,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Synorthocladius,Synorthocladius sp. BOLD-2016,KR694321,99.4
ArthCOI,ESV_043712,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Synorthocladius,Synorthocladius sp. BOLD:AAN9202,KM641727,99.4
ArthCOI,ESV_043712,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Synorthocladius,Synorthocladius sp. CFWIE006-10,HQ940955,99.4
ArthCOI,ESV_043712,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Synorthocladius,Synorthocladius sp. BOLD:AAN9202,HQ938460,99.4
ArthCOI,ESV_043711,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium myriotylum,MW448569,89.6
ArthCOI,ESV_043711,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium aff. undulatum JEB-2016,KT692906,89.6
ArthCOI,ESV_043711,Eukaryota,Oomycota,unk_class,Myzocytiopsidales,Myzocytiopsidaceae,Myzocytiopsis,Myzocytiopsis osiris,KT257395,90.2
ArthCOI,ESV_043711,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Dictyuchus,Dictyuchus monosporus,KM888094,89.6
ArthCOI,ESV_043711,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia parasitica,HQ709045,89.6
ArthCOI,ESV_043711,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia parasitica,HQ709043,89.6
ArthCOI,ESV_043711,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia litoralis,HQ709033,89.6
ArthCOI,ESV_043711,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia eccentrica,HQ709024,89.6
ArthCOI,ESV_043711,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia diclina,HQ709020,90.2
ArthCOI,ESV_043711,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Saprolegnia,Saprolegnia delica,HQ709017,89.6
ArthCOI,ESV_043711,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium zingiberis,HQ709014,89.6
ArthCOI,ESV_043711,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium prolatum,HQ708795,89.6
ArthCOI,ESV_043711,Eukaryota,Oomycota,unk_class,Pythiales,Pythiaceae,Pythium,Pythium anandrum,HQ708483,89.6
ArthCOI,ESV_043711,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Newbya,Newbya spinosa,HQ708182,90.2
ArthCOI,ESV_043711,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Achlya,Achlya papillosa,HQ708175,90.2
ArthCOI,ESV_043711,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Achlya,Achlya oligacantha,HQ708174,89.6
ArthCOI,ESV_043711,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Achlya,Achlya dubia,HQ708166,89.6
ArthCOI,ESV_043711,Eukaryota,Oomycota,unk_class,Saprolegniales,Saprolegniaceae,Achlya,Achlya conspicua,HQ708165,89.6
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MG180112,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MG173785,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MG172256,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF736153,92.4
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF735950,92.4
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF735856,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF735646,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF735317,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF734981,92.4
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF733956,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF733921,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF733840,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF733610,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF733481,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF733293,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF732639,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF732133,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF732110,92.4
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF731787,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF731663,92.4
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF731129,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF730651,92.4
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF730601,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF730288,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF729501,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF729473,92.4
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF729454,92.4
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF729302,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF729219,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF728968,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF728807,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF728791,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF728228,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF728123,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF727895,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF727625,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF727385,92.4
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF727335,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF727223,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR965074,92.4
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR730908,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR683866,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR522928,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR296373,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR293944,92.4
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR293716,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR290205,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR287497,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR287222,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR277759,91.7
ArthCOI,ESV_043710,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,JF872014,92.4
ArthCOI,ESV_043709,Eukaryota,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,Neoleptophlebia,Neoleptophlebia memorialis,MH916956,95.5
ArthCOI,ESV_043709,Eukaryota,Arthropoda,Insecta,Ephemeroptera,Leptophlebiidae,Paraleptophlebia,Paraleptophlebia memorialis,JQ662635,95.5
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BOLD:ABA6503,MN683060,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BOLD:ABA6503,MN678829,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MG305149,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG21921-H09,MG304425,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MG301976,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG21948-E04,MG300256,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Eukiefferiella,Eukiefferiella sp. BIOUG21913-F06,MG300004,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MG299242,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG27697-A10,MG181110,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Smittia,Smittia sp. BIOUG32612-H06,MG180482,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Smittia,Smittia sp. BIOUG31759-E02,MG180053,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG27697-D02,MG179229,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG27697-A12,MG178107,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG27697-B04,MG177966,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG27697-B03,MG176980,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG27697-B07,MG176551,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG27697-A11,MG176302,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Smittia,Smittia sp. BARS_2015_41_037,MG176202,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Smittia,Smittia sp. BIOUG32190-E03,MG176048,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Smittia,Smittia sp. BIOUG31854-D09,MG175828,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG27697-B05,MG174416,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG27695-F06,MG174407,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG27697-B08,MG173768,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Smittia,Smittia sp. BIOUG31883-D02,MG173406,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Smittia,Smittia sp. BIOUG31769-D11,MG173169,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Smittia,Smittia sp. BIOUG31851-F02,MG172641,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG27697-B02,MG172462,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG27697-B01,MG172187,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Smittia,Smittia sp. BIOUG31744-C05,MG145833,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Smittia,Smittia sp. BIOUG31744-H05,MG145526,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Eukiefferiella,Eukiefferiella sp. BIOUG13012-C11,MG144580,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Eukiefferiella,Eukiefferiella sp. BIOUG05568-F08,MG143578,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG05627-G06,MG142322,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Smittia,Smittia sp. BIOUG31748-B07,MG142321,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Eukiefferiella,Eukiefferiella sp. BIOUG13016-G07,MG140383,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG30434-E09,MG139766,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG05665-C04,MG139104,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG05595-H08,MG139031,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MG074367,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MG073963,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MG073962,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MG073098,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MG073042,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MG072066,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MG071576,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MG071207,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MG071184,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MG068647,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MG068501,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MG067583,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG20466-B06,MF736334,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG21380-A09,MF736235,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG20466-D12,MF735765,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG20462-D09,MF732303,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG21380-E05,MF731497,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG21380-D08,MF730948,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG21290-H04,MF729888,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BIOUG20466-A11,MF728108,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BOLD:ABA6503,KT704844,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Eukiefferiella,Eukiefferiella sp. BOLD:ABX5317,KT623557,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Eukiefferiella,Eukiefferiella sp. BOLD:ACF9311,KT622294,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Eukiefferiella,Eukiefferiella sp. BOLD:ABA1245,KT621826,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Eukiefferiella,Eukiefferiella sp. BOLD:ACM6904,KT620657,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Smittia,Smittia sp. BOLD:AAZ5601,KT619052,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Smittia,Smittia sp. BOLD-2016,KT104839,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Eukiefferiella,Eukiefferiella sp. BOLD-2016,KR777374,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Eukiefferiella,Eukiefferiella sp. BOLD-2016,KR777221,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Smittia,Smittia sp. BOLD-2016,KR775898,93
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Eukiefferiella,Eukiefferiella sp. BOLD-2016,KR773718,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Smittia,Smittia sp. BOLD-2016,KR771524,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Smittia,Smittia sp. BOLD-2016,KR769612,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Eukiefferiella,Eukiefferiella sp. BOLD-2016,KR767418,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Eukiefferiella,Eukiefferiella sp. BOLD-2016,KR765324,93
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Eukiefferiella,Eukiefferiella sp. BOLD-2016,KR764970,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Eukiefferiella,Eukiefferiella sp. BOLD-2016,KR762003,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BOLD-2016,KR757040,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR754528,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Smittia,Smittia sp. BOLD-2016,KR752046,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BOLD-2016,KR746033,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Smittia,Smittia sp. BOLD-2016,KR740069,93
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Parakiefferiella,Parakiefferiella sp. BOLD-2016,KR739118,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR696889,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Smittia,Smittia sp. BOLD-2016,KR691967,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR683984,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR622002,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR291243,93
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR284615,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,KR282021,92.4
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Eukiefferiella,Eukiefferiella sp. BOLD:ABV1229,KR166529,93
ArthCOI,ESV_043708,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Eukiefferiella,Eukiefferiella sp. ATNA256-09,HM421366,92.4
ArthCOI,ESV_043707,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium virgatum,MG153343,98.7
ArthCOI,ESV_043707,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BOLD:AAC4424,JF870345,98.7
ArthCOI,ESV_043707,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. CFWIE033-10,HQ940964,98.7
ArthCOI,ESV_043707,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BOLD:AAC4424,HQ938521,98.7
ArthCOI,ESV_043707,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BOLD:AAC4424,HQ938520,98.1
ArthCOI,ESV_043707,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BOLD:AAC4424,HQ938503,98.1
ArthCOI,ESV_043707,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BOLD:AAC4424,HQ938502,98.1
ArthCOI,ESV_043707,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium sp. BOLD:AAC4424,HQ938499,98.1
ArthCOI,ESV_043706,Eukaryota,Rotifera,Eurotatoria,Ploima,Brachionidae,Keratella,Keratella tropica,JX216640,84.7
ArthCOI,ESV_043706,Eukaryota,Rotifera,Eurotatoria,Ploima,Brachionidae,Brachionus,Brachionus angularis,JX216505,85.4
ArthCOI,ESV_043705,Eukaryota,unk_phylum,Phaeophyceae,Ectocarpales,Chordariaceae,,,LM995365,76.7
ArthCOI,ESV_043705,Eukaryota,unk_phylum,Phaeophyceae,Ectocarpales,Chordariaceae,Myriotrichia,Myriotrichia claviformis,LM995267,76.7
ArthCOI,ESV_043705,Eukaryota,unk_phylum,Phaeophyceae,Ectocarpales,Chordariaceae,Myriotrichia,Myriotrichia claviformis,LM995136,77.3
ArthCOI,ESV_043705,Eukaryota,unk_phylum,Phaeophyceae,Ectocarpales,Chordariaceae,Myriotrichia,Myriotrichia claviformis,LM995128,76.7
ArthCOI,ESV_043705,Eukaryota,unk_phylum,Phaeophyceae,Laminariales,Alariaceae,Pleurophycus,Pleurophycus gardneri,HM890901,77.3
ArthCOI,ESV_043704,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF827919,93
ArthCOI,ESV_043704,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF827215,93
ArthCOI,ESV_043704,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF825564,93
ArthCOI,ESV_043704,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF823562,93
ArthCOI,ESV_043704,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF823285,93
ArthCOI,ESV_043704,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF821183,93
ArthCOI,ESV_043704,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,,,MF819833,93
ArthCOI,ESV_043704,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Thienemanniella,Thienemanniella xena,MF734577,93
ArthCOI,ESV_043704,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Corynoneura,Corynoneura lobata,LC462308,93
ArthCOI,ESV_043704,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Corynoneura,Corynoneura lobata,LC462307,93
ArthCOI,ESV_043704,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Thienemanniella,Thienemanniella xena,KR742715,93
ArthCOI,ESV_043704,Eukaryota,Arthropoda,Insecta,Diptera,Chamaemyiidae,,,KR507302,93
ArthCOI,ESV_043704,Eukaryota,Arthropoda,Insecta,Diptera,Chamaemyiidae,,,KM947376,93
